Date,Price,Volume,BS
2022-12-31 20:33:19,1194.59000,1.99105127,s
2022-12-31 20:33:19,1194.58000,0.87336996,s
2022-12-31 20:33:52,1194.74000,0.25000000,s
2022-12-31 20:33:52,1194.73000,0.25238382,s
2022-12-31 20:33:52,1194.65000,10.00000000,s
2022-12-31 20:33:52,1194.59000,1.99105127,s
2022-12-31 20:33:52,1194.53000,0.69941572,s
2022-12-31 20:33:52,1194.52000,0.64188186,s
2022-12-31 20:33:52,1194.46000,5.00000000,s
2022-12-31 20:33:52,1194.40000,0.17685920,s
2022-12-31 20:34:45,1194.96000,0.25000000,s
2022-12-31 20:34:45,1194.95000,0.44486342,s
2022-12-31 20:34:45,1194.71000,0.25238382,s
2022-12-31 20:34:45,1194.65000,10.00000000,s
2022-12-31 20:34:45,1194.59000,1.43522104,s
2022-12-31 20:34:45,1194.41000,20.94067482,s
2022-12-31 20:34:45,1194.37000,3.93069959,s
2022-12-31 20:35:15,1194.72000,0.25000000,s
2022-12-31 20:35:15,1194.71000,0.25238382,s
2022-12-31 20:35:15,1194.65000,10.00000000,s
2022-12-31 20:35:15,1194.59000,1.43522104,s
2022-12-31 20:35:15,1194.50000,0.60034093,s
2022-12-31 20:35:15,1194.47000,0.48132051,s
2022-12-31 20:35:15,1194.41000,20.94067482,s
2022-12-31 20:35:45,1194.68000,0.25000000,s
2022-12-31 20:35:45,1194.67000,0.08421878,s
2022-12-31 20:35:45,1194.65000,10.00000000,s
2022-12-31 20:35:45,1194.61000,0.25238382,s
2022-12-31 20:35:45,1194.59000,17.30687479,s
2022-12-31 20:35:45,1194.45000,0.65009794,s
2022-12-31 20:35:45,1194.40000,20.94079923,s
2022-12-31 20:35:45,1194.38000,1.74674096,s
2022-12-31 20:36:15,1194.99000,0.25000000,s
2022-12-31 20:36:15,1194.98000,0.25238382,s
2022-12-31 20:36:15,1194.72000,0.87338656,s
2022-12-31 20:36:15,1194.69000,8.88400000,s
2022-12-31 20:36:15,1194.59000,5.00000000,s
2022-12-31 20:36:15,1194.58000,5.87261679,s
2022-12-31 20:36:15,1194.57000,3.92965780,s
2022-12-31 20:36:15,1194.49000,20.93931589,s
2022-12-31 20:36:45,1194.93000,0.25000000,s
2022-12-31 20:36:45,1194.92000,0.25238382,s
2022-12-31 20:36:45,1194.74000,10.00000000,s
2022-12-31 20:36:45,1194.57000,0.56659589,s
2022-12-31 20:36:45,1194.50000,0.68178218,s
2022-12-31 20:36:45,1194.47000,0.63587679,s
2022-12-31 20:36:45,1194.41000,7.17335127,s
2022-12-31 20:36:45,1194.37000,5.00000000,s
2022-12-31 20:37:15,1194.91000,0.25000000,s
2022-12-31 20:37:15,1194.90000,0.25238382,s
2022-12-31 20:37:15,1194.65000,15.85717149,s
2022-12-31 20:37:15,1194.46000,0.52664361,s
2022-12-31 20:37:15,1194.46000,0.87334547,s
2022-12-31 20:37:15,1194.45000,0.59103932,s
2022-12-31 20:37:15,1194.41000,0.63370779,s
2022-12-31 22:00:23,1193.21000,0.01755146,s
2022-12-31 22:01:24,1192.98000,0.01474009,s
2022-12-31 22:01:29,1192.59000,0.89000000,b
2022-12-31 22:01:29,1192.60000,3.79069924,b
2022-12-31 22:01:29,1192.62000,0.09020339,b
2022-12-31 22:01:29,1192.63000,0.22909737,b
2022-12-31 22:12:05,1192.98000,0.08378184,b
2022-12-31 22:19:39,1192.50000,0.01388505,s
2022-12-31 23:08:08,1192.93000,0.01966367,s
2022-12-31 23:08:12,1192.93000,0.02043391,s
2022-12-31 23:08:15,1192.91000,0.01619494,s
2022-12-31 23:13:06,1193.29000,0.02344653,b
2022-12-31 23:20:57,1192.29000,0.05493488,b
2022-12-31 23:21:03,1192.16000,0.94637978,b
2022-12-31 23:51:42,1192.59000,0.05245048,s
2023-01-01 00:04:48,1192.92000,0.01000000,b
2023-01-01 00:07:56,1192.92000,0.02095698,b
2023-01-01 00:38:02,1194.05000,4.26820273,b
2023-01-01 00:38:02,1194.06000,0.89000000,b
2023-01-01 00:38:02,1194.13000,0.25000000,b
2023-01-01 00:38:02,1194.17000,0.50000000,b
2023-01-01 00:38:02,1194.19000,0.50000000,b
2023-01-01 00:38:02,1194.21000,0.50000000,b
2023-01-01 00:38:02,1194.23000,0.50000000,b
2023-01-01 00:38:02,1194.25000,0.50000000,b
2023-01-01 00:38:02,1194.27000,0.50000000,b
2023-01-01 00:38:02,1194.28000,0.25238382,b
2023-01-01 00:38:02,1194.29000,0.50000000,b
2023-01-01 00:38:02,1194.30000,7.02628275,b
2023-01-01 00:38:02,1194.30000,0.50901052,b
2023-01-01 01:07:36,1195.01000,0.25966597,b
2023-01-01 01:28:11,1194.48000,0.01300000,b
2023-01-01 01:43:23,1194.10000,0.04347328,s
2023-01-01 01:43:23,1194.09000,0.25000000,s
2023-01-01 01:43:23,1194.09000,0.77853334,s
2023-01-01 01:43:23,1194.09000,0.77759536,s
2023-01-01 01:43:27,1194.10000,0.04503298,s
2023-01-01 01:55:33,1194.39000,0.19235009,b
2023-01-01 02:16:04,1194.20000,0.30000000,b
2023-01-01 02:17:28,1193.40000,0.01478440,b
2023-01-01 02:36:31,1194.12000,0.06075340,b
2023-01-01 02:38:48,1194.19000,0.03632900,s
2023-01-01 02:55:32,1194.72000,0.01408980,s
2023-01-01 03:00:00,1195.23000,0.01000000,b
2023-01-01 03:14:30,1194.66000,0.07842228,b
2023-01-01 03:18:43,1194.88000,0.37288900,b
2023-01-01 03:19:44,1195.33000,0.01965600,b
2023-01-01 04:00:24,1194.44000,0.02092938,b
2023-01-01 04:03:43,1194.30000,0.25000000,b
2023-01-01 04:03:43,1194.31000,0.87000000,b
2023-01-01 04:03:43,1194.36000,3.71901795,b
2023-01-01 04:03:43,1194.37000,0.16098205,b
2023-01-01 04:04:12,1194.22000,0.02463027,b
2023-01-01 04:58:51,1196.32000,0.03430347,b
2023-01-01 04:58:55,1196.32000,0.01000000,b
2023-01-01 05:16:37,1196.31000,0.50154224,s
2023-01-01 05:16:37,1196.31000,0.25077112,s
2023-01-01 05:16:37,1196.31000,0.04295796,s
2023-01-01 05:17:49,1196.42000,0.06143327,b
2023-01-01 05:17:52,1196.19000,0.25000000,s
2023-01-01 05:17:54,1196.19000,0.25000000,s
2023-01-01 05:17:55,1196.19000,0.25000000,s
2023-01-01 05:17:57,1196.19000,0.25000000,s
2023-01-01 05:17:58,1196.19000,0.02147898,s
2023-01-01 05:17:58,1196.20000,0.25000000,s
2023-01-01 05:17:58,1196.19000,0.25000000,s
2023-01-01 05:17:59,1196.19000,0.25000000,s
2023-01-01 05:18:00,1196.19000,0.25000000,s
2023-01-01 05:18:01,1196.19000,0.25000000,s
2023-01-01 05:18:03,1196.19000,0.25000000,s
2023-01-01 05:18:04,1196.19000,0.25000000,s
2023-01-01 05:18:06,1196.19000,0.25000000,s
2023-01-01 05:18:07,1196.19000,0.25000000,s
2023-01-01 05:18:09,1196.19000,0.25000000,s
2023-01-01 05:18:10,1196.19000,0.01073949,s
2023-01-01 05:18:10,1196.20000,0.25000000,s
2023-01-01 05:18:10,1196.19000,0.25000000,s
2023-01-01 05:18:11,1196.19000,0.01888941,s
2023-01-01 05:37:34,1195.94000,0.45815213,b
2023-01-01 05:40:36,1195.36000,0.13929177,s
2023-01-01 05:44:35,1195.34000,0.01073949,s
2023-01-01 05:44:35,1195.33000,0.25000000,s
2023-01-01 05:44:35,1195.32000,0.10926051,s
2023-01-01 05:45:15,1195.46000,0.03000000,s
2023-01-01 05:47:32,1195.76000,0.16478586,b
2023-01-01 05:54:59,1196.13000,0.20646289,b
2023-01-01 05:59:42,1197.06000,0.01001545,b
2023-01-01 05:59:52,1196.88000,0.25000000,s
2023-01-01 05:59:52,1196.88000,0.43371497,s
2023-01-01 05:59:52,1196.87000,0.07726103,s
2023-01-01 05:59:52,1196.87000,0.17512279,s
2023-01-01 05:59:52,1196.87000,0.26928746,s
2023-01-01 05:59:53,1196.87000,0.25000000,s
2023-01-01 05:59:53,1196.86000,0.25238382,s
2023-01-01 05:59:53,1196.86000,0.44127046,s
2023-01-01 06:01:42,1197.36000,0.40000000,b
2023-01-01 06:03:31,1196.62000,0.04699000,s
2023-01-01 06:03:48,1196.62000,0.04699000,s
2023-01-01 06:04:29,1196.60000,0.04699000,s
2023-01-01 06:05:07,1196.60000,0.04699000,s
2023-01-01 06:05:11,1196.60000,0.04699000,s
2023-01-01 06:05:54,1196.51000,0.04699000,s
2023-01-01 06:08:16,1196.73000,0.04699000,s
2023-01-01 06:09:12,1196.84000,0.04699000,s
2023-01-01 06:09:29,1196.85000,0.04000000,s
2023-01-01 06:09:34,1196.85000,0.04500000,s
2023-01-01 06:10:36,1197.08000,0.04699000,s
2023-01-01 06:11:53,1197.27000,0.01000000,b
2023-01-01 06:11:54,1197.11000,0.01000000,s
2023-01-01 06:12:52,1197.25000,0.25238382,s
2023-01-01 06:12:52,1197.05000,0.04761618,s
2023-01-01 06:15:12,1197.07000,0.01000000,b
2023-01-01 06:15:13,1196.62000,0.01000000,s
2023-01-01 06:16:05,1196.81000,0.01810646,b
2023-01-01 06:16:10,1196.81000,0.01000000,b
2023-01-01 06:16:10,1196.81000,0.02335746,b
2023-01-01 06:16:11,1196.46000,0.01000000,s
2023-01-01 06:17:27,1196.45000,0.01000000,b
2023-01-01 06:17:28,1195.83000,0.01000000,s
2023-01-01 06:18:06,1196.31000,0.01000000,b
2023-01-01 06:18:10,1195.86000,0.01000000,s
2023-01-01 06:18:28,1196.31000,0.01000000,b
2023-01-01 06:18:29,1195.86000,0.01000000,s
2023-01-01 06:37:48,1196.40000,0.50000000,b
2023-01-01 06:40:20,1196.48000,0.05020000,b
2023-01-01 06:48:04,1196.41000,0.02137227,b
2023-01-01 06:50:51,1196.40000,0.10765827,s
2023-01-01 07:00:29,1196.54000,0.07258428,b
2023-01-01 07:02:44,1196.54000,0.17741572,b
2023-01-01 07:02:44,1196.55000,0.72830959,b
2023-01-01 07:09:14,1196.41000,0.04513540,b
2023-01-01 07:16:56,1197.54000,0.25000000,b
2023-01-01 07:16:56,1197.55000,0.25238382,b
2023-01-01 07:16:56,1197.62000,0.62761618,b
2023-01-01 07:30:36,1198.24000,0.50000000,b
2023-01-01 07:30:36,1198.25000,0.25000000,b
2023-01-01 07:30:36,1198.26000,0.08400000,b
2023-01-01 07:41:33,1197.04000,0.03134869,s
2023-01-01 07:46:33,1197.47000,0.11367457,b
2023-01-01 08:00:05,1197.12000,0.25000000,s
2023-01-01 08:00:05,1197.11000,0.43734540,s
2023-01-01 08:01:57,1197.42000,0.01033871,b
2023-01-01 08:13:26,1196.40000,0.39234173,s
2023-01-01 08:13:26,1196.31000,0.11843497,s
2023-01-01 08:15:23,1196.66000,0.11378479,b
2023-01-01 08:16:37,1196.66000,0.12349644,b
2023-01-01 08:17:11,1196.45000,0.13088577,b
2023-01-01 08:18:29,1196.59000,0.25000000,b
2023-01-01 08:18:29,1196.60000,0.50000000,b
2023-01-01 08:18:29,1196.62000,3.07066901,b
2023-01-01 08:18:29,1196.62000,0.25238382,b
2023-01-01 08:18:29,1196.65000,0.50000000,b
2023-01-01 08:18:29,1196.66000,0.50000000,b
2023-01-01 08:18:29,1196.67000,0.50000000,b
2023-01-01 08:18:29,1196.68000,0.42694717,b
2023-01-01 08:22:00,1196.30000,0.09693004,b
2023-01-01 08:23:56,1196.29000,0.01362045,b
2023-01-01 08:27:17,1196.15000,0.09333893,b
2023-01-01 08:27:46,1196.06000,0.25000000,b
2023-01-01 08:27:46,1196.07000,0.13143307,b
2023-01-01 08:32:50,1196.20000,0.02000000,b
2023-01-01 08:35:23,1195.85000,0.03662565,s
2023-01-01 08:36:10,1195.85000,0.05806615,s
2023-01-01 08:36:16,1195.06000,0.30729225,b
2023-01-01 08:46:28,1194.68000,0.06079021,b
2023-01-01 08:46:41,1194.40000,0.13784393,s
2023-01-01 08:46:41,1194.66000,0.04595802,b
2023-01-01 08:49:52,1194.78000,0.50000000,b
2023-01-01 08:49:52,1194.86000,0.26000000,b
2023-01-01 09:13:46,1195.45000,0.02087943,b
2023-01-01 09:14:26,1195.26000,0.25000000,s
2023-01-01 09:14:26,1195.25000,0.25238382,s
2023-01-01 09:14:26,1195.20000,0.16852618,s
2023-01-01 09:44:50,1194.69000,0.01556800,s
2023-01-01 09:57:22,1194.67000,0.02092218,b
2023-01-01 10:09:10,1195.24000,0.10546995,b
2023-01-01 10:18:31,1195.50000,0.50000000,b
2023-01-01 10:18:31,1195.57000,0.50000000,b
2023-01-01 10:18:31,1195.59000,0.50000000,b
2023-01-01 10:18:31,1195.60000,0.25000000,b
2023-01-01 10:18:31,1195.61000,0.50000000,b
2023-01-01 10:18:31,1195.63000,0.75000000,b
2023-01-01 10:23:40,1194.71000,0.01000000,b
2023-01-01 10:33:39,1194.72000,1.31539492,b
2023-01-01 10:33:42,1194.72000,0.01000000,b
2023-01-01 10:33:54,1194.72000,0.19191831,b
2023-01-01 10:36:25,1194.72000,0.08274874,b
2023-01-01 10:36:41,1194.72000,5.00000000,b
2023-01-01 10:36:54,1194.72000,0.14668490,b
2023-01-01 10:38:51,1194.72000,0.12077388,b
2023-01-01 10:38:57,1194.72000,5.00000000,b
2023-01-01 10:38:57,1194.72000,3.19877093,b
2023-01-01 10:48:14,1195.98000,0.01000000,b
2023-01-01 10:53:17,1195.93000,0.02097393,b
2023-01-01 11:07:20,1196.97000,0.02335808,b
2023-01-01 11:18:47,1196.69000,0.20468931,s
2023-01-01 11:19:46,1197.12000,0.04178261,b
2023-01-01 11:26:40,1197.25000,0.05497226,b
2023-01-01 11:29:52,1197.84000,0.07000000,b
2023-01-01 11:30:08,1197.80000,0.01033871,s
2023-01-01 11:33:03,1197.38000,0.25000000,s
2023-01-01 11:33:03,1197.37000,0.89000000,s
2023-01-01 11:33:03,1197.33000,0.25238382,s
2023-01-01 11:33:03,1197.28000,0.50000000,s
2023-01-01 11:33:03,1197.28000,5.00000000,s
2023-01-01 11:33:03,1197.27000,0.50000000,s
2023-01-01 11:33:03,1197.22000,2.60761618,s
2023-01-01 11:34:16,1198.21000,0.08345782,b
2023-01-01 11:35:08,1197.99000,0.22192534,s
2023-01-01 11:43:10,1197.26000,0.01669617,b
2023-01-01 11:43:36,1197.12000,0.01669826,b
2023-01-01 11:46:03,1196.94000,0.01670677,b
2023-01-01 11:46:03,1196.94000,0.04876741,b
2023-01-01 11:53:32,1197.58000,1.75500000,s
2023-01-01 11:54:36,1197.59000,0.01670021,b
2023-01-01 12:13:31,1198.30000,0.01100000,b
2023-01-01 12:13:31,1198.41000,4.46875000,b
2023-01-01 12:13:31,1198.57000,0.52025000,b
2023-01-01 12:18:18,1198.59000,0.10000000,b
2023-01-01 12:19:04,1198.93000,0.01471649,b
2023-01-01 12:19:05,1199.38000,0.03482039,b
2023-01-01 12:19:06,1199.48000,0.01755145,b
2023-01-01 12:26:12,1201.08000,0.01469015,b
2023-01-01 12:26:12,1201.85000,0.01100000,b
2023-01-01 12:26:12,1201.95000,0.01751536,b
2023-01-01 12:26:13,1202.41000,0.98525580,s
2023-01-01 12:26:13,1202.42000,0.25000000,s
2023-01-01 12:37:51,1200.97000,0.02344825,b
2023-01-01 12:46:39,1200.81000,0.07553245,b
2023-01-01 12:46:44,1200.65000,0.25000000,b
2023-01-01 12:52:59,1201.13000,0.25000000,b
2023-01-01 12:52:59,1201.14000,0.50000000,b
2023-01-01 12:52:59,1201.15000,0.50000000,b
2023-01-01 12:52:59,1201.16000,0.65000000,b
2023-01-01 13:00:21,1201.98000,0.11345828,s
2023-01-01 13:00:22,1201.99000,0.07950031,s
2023-01-01 13:11:20,1202.61000,0.05591271,s
2023-01-01 13:11:22,1202.62000,0.01388506,b
2023-01-01 13:11:22,1203.15000,0.04912914,b
2023-01-01 13:17:32,1202.02000,0.25238382,b
2023-01-01 13:17:32,1202.05000,0.04667211,b
2023-01-01 13:18:04,1201.90000,0.25000000,b
2023-01-01 13:18:04,1201.90000,0.89000000,b
2023-01-01 13:18:04,1201.91000,2.86000000,b
2023-01-01 13:22:07,1201.49000,0.10000000,s
2023-01-01 13:24:00,1201.39000,0.50000000,s
2023-01-01 13:24:00,1201.39000,0.21531459,s
2023-01-01 13:29:34,1201.69000,0.39943746,b
2023-01-01 14:00:33,1201.20000,0.15000000,b
2023-01-01 14:00:57,1201.20000,23.52594191,b
2023-01-01 14:01:08,1201.20000,1.37722746,b
2023-01-01 14:11:46,1202.28000,0.13000000,s
2023-01-01 14:12:10,1202.85000,0.05000000,b
2023-01-01 14:12:23,1202.32000,0.01200000,s
2023-01-01 14:17:00,1203.11000,0.06389000,s
2023-01-01 14:17:24,1203.22000,0.01330343,s
2023-01-01 14:17:34,1203.25000,0.01466377,b
2023-01-01 14:24:29,1203.01000,0.01222180,b
2023-01-01 14:30:35,1203.42000,0.25000000,s
2023-01-01 14:30:35,1203.41000,0.50000000,s
2023-01-01 14:30:35,1203.39000,0.50000000,s
2023-01-01 14:30:35,1203.38000,0.89000000,s
2023-01-01 14:30:35,1203.38000,0.35900000,s
2023-01-01 14:34:25,1202.18000,0.03733857,s
2023-01-01 14:34:47,1202.65000,0.03340000,s
2023-01-01 14:38:10,1203.06000,0.12979000,s
2023-01-01 14:39:13,1202.80000,0.25000000,s
2023-01-01 14:39:13,1202.79000,0.17193359,s
2023-01-01 14:41:31,1203.18000,0.89000000,b
2023-01-01 14:41:31,1203.31000,0.25238382,b
2023-01-01 14:41:31,1203.35000,0.25000000,b
2023-01-01 14:41:31,1203.36000,0.50000000,b
2023-01-01 14:41:31,1203.39000,0.10761618,b
2023-01-01 14:51:25,1202.04000,0.25000000,s
2023-01-01 14:51:25,1202.03000,0.25000000,s
2023-01-01 14:51:39,1202.21000,0.01000000,s
2023-01-01 14:51:39,1202.04000,0.25000000,s
2023-01-01 14:51:39,1202.03000,0.23105331,s
2023-01-01 14:54:46,1202.34000,0.18002685,b
2023-01-01 14:57:31,1201.98000,0.01996705,s
2023-01-01 14:57:31,1201.50000,0.06371295,s
2023-01-01 15:04:36,1201.78000,0.01068603,b
2023-01-01 15:12:34,1202.25000,0.25238382,b
2023-01-01 15:12:34,1202.47000,0.25000000,b
2023-01-01 15:12:34,1202.49000,4.49761618,b
2023-01-01 15:19:58,1203.25000,0.01312889,b
2023-01-01 15:38:14,1203.53000,0.25000000,b
2023-01-01 15:38:14,1203.54000,0.89000000,b
2023-01-01 15:38:14,1203.57000,5.00000000,b
2023-01-01 15:38:14,1203.57000,7.61517378,b
2023-01-01 15:38:14,1203.57000,1.20682622,b
2023-01-01 15:38:14,1203.58000,0.80472443,b
2023-01-01 15:38:14,1203.60000,0.25238382,b
2023-01-01 15:38:14,1203.62000,0.50000000,b
2023-01-01 15:38:14,1203.64000,0.50000000,b
2023-01-01 15:38:14,1203.66000,0.50000000,b
2023-01-01 15:38:14,1203.67000,0.50000000,b
2023-01-01 15:38:14,1203.69000,0.50000000,b
2023-01-01 15:38:14,1203.70000,0.50000000,b
2023-01-01 15:38:14,1203.73000,0.67516134,b
2023-01-01 15:38:14,1203.74000,0.50000000,b
2023-01-01 15:38:14,1203.76000,4.72054975,b
2023-01-01 15:38:27,1203.14000,0.26909453,s
2023-01-01 15:45:13,1202.42000,0.10684297,b
2023-01-01 15:46:59,1202.03000,0.02111030,s
2023-01-01 15:48:20,1202.37000,0.09241619,b
2023-01-01 15:48:21,1202.37000,0.10165397,b
2023-01-01 15:52:03,1202.24000,0.07745344,s
2023-01-01 15:59:01,1201.66000,0.25000000,b
2023-01-01 15:59:01,1201.67000,0.25238382,b
2023-01-01 15:59:01,1201.70000,0.50000000,b
2023-01-01 15:59:01,1201.76000,0.50000000,b
2023-01-01 15:59:01,1201.76000,5.00000000,b
2023-01-01 15:59:01,1201.76000,3.91092808,b
2023-01-01 15:59:01,1201.77000,0.50000000,b
2023-01-01 15:59:01,1201.78000,0.50000000,b
2023-01-01 15:59:01,1201.80000,0.50000000,b
2023-01-01 15:59:01,1201.81000,0.50000000,b
2023-01-01 15:59:01,1201.82000,0.68570193,b
2023-01-01 15:59:01,1201.82000,0.88295360,b
2023-01-01 15:59:01,1201.84000,0.50000000,b
2023-01-01 15:59:01,1201.85000,0.50000000,b
2023-01-01 15:59:01,1201.89000,0.74798101,b
2023-01-01 15:59:01,1201.94000,7.67717378,b
2023-01-01 15:59:01,1201.94000,1.14482622,b
2023-01-01 15:59:01,1201.95000,10.00000000,b
2023-01-01 15:59:01,1201.99000,20.80986456,b
2023-01-01 15:59:01,1201.99000,1.63818700,b
2023-01-01 15:59:58,1201.71000,0.03639174,b
2023-01-01 15:59:58,1201.71000,0.06520931,b
2023-01-01 16:02:10,1201.85000,0.50000000,b
2023-01-01 16:02:10,1201.87000,0.50000000,b
2023-01-01 16:02:10,1201.88000,0.25000000,b
2023-01-01 16:02:10,1201.89000,0.50000000,b
2023-01-01 16:02:10,1201.91000,0.50000000,b
2023-01-01 16:02:10,1201.93000,0.50000000,b
2023-01-01 16:02:10,1201.95000,0.25000000,b
2023-01-01 16:17:17,1201.73000,0.06700000,b
2023-01-01 16:25:46,1201.26000,0.04664863,s
2023-01-01 16:25:46,1201.25000,0.12306475,s
2023-01-01 16:43:35,1202.73000,0.25000000,b
2023-01-01 16:43:35,1202.74000,0.25238382,b
2023-01-01 16:43:35,1202.89000,0.05493080,b
2023-01-01 16:54:30,1202.81000,0.00604000,s
2023-01-01 16:54:49,1203.11000,0.01442418,b
2023-01-01 16:56:49,1202.80000,0.09553361,s
2023-01-01 17:12:48,1202.70000,0.00218720,b
2023-01-01 17:13:19,1202.64000,0.25238382,b
2023-01-01 17:13:19,1202.70000,0.25000000,b
2023-01-01 17:13:19,1202.71000,0.50000000,b
2023-01-01 17:13:19,1202.73000,0.48949994,b
2023-01-01 17:20:25,1202.46000,0.01526351,b
2023-01-01 17:27:08,1202.15000,0.25000000,s
2023-01-01 17:27:08,1202.14000,0.24706982,s
2023-01-01 17:27:43,1202.19000,0.13081690,s
2023-01-01 17:29:57,1202.16000,0.04044018,s
2023-01-01 17:29:57,1202.15000,0.25000000,s
2023-01-01 17:32:02,1202.08000,0.25000000,s
2023-01-01 17:32:02,1202.07000,0.02022009,s
2023-01-01 17:32:02,1202.05000,0.10544956,s
2023-01-01 17:32:02,1202.05000,0.89000000,s
2023-01-01 17:32:02,1201.96000,0.10000000,s
2023-01-01 17:32:02,1201.94000,0.10000000,s
2023-01-01 17:32:02,1201.93000,0.10000000,s
2023-01-01 17:32:02,1201.92000,0.10000000,s
2023-01-01 17:32:02,1201.91000,0.10000000,s
2023-01-01 17:32:02,1201.90000,0.10000000,s
2023-01-01 17:32:02,1201.89000,0.10000000,s
2023-01-01 17:32:02,1201.88000,0.10000000,s
2023-01-01 17:32:02,1201.87000,0.10000000,s
2023-01-01 17:32:02,1201.86000,0.10000000,s
2023-01-01 17:32:02,1201.86000,0.76932035,s
2023-01-01 17:39:23,1202.16000,0.25000000,s
2023-01-01 17:39:23,1202.15000,0.01011005,s
2023-01-01 17:39:23,1202.04000,0.89000000,s
2023-01-01 17:39:23,1202.02000,0.10000000,s
2023-01-01 17:39:23,1202.01000,0.10000000,s
2023-01-01 17:39:23,1202.00000,0.10000000,s
2023-01-01 17:39:23,1201.99000,0.10000000,s
2023-01-01 17:39:23,1201.98000,0.10000000,s
2023-01-01 17:39:23,1201.97000,0.10000000,s
2023-01-01 17:39:23,1201.96000,0.10000000,s
2023-01-01 17:39:23,1201.95000,0.10000000,s
2023-01-01 17:39:23,1201.95000,2.89137889,s
2023-01-01 17:39:23,1201.94000,0.10000000,s
2023-01-01 17:39:23,1201.94000,10.00000000,s
2023-01-01 17:39:23,1201.93000,0.10000000,s
2023-01-01 17:39:23,1201.93000,3.08621522,s
2023-01-01 17:39:23,1201.93000,5.00000000,s
2023-01-01 17:39:23,1201.92000,0.10000000,s
2023-01-01 17:39:23,1201.91000,0.10000000,s
2023-01-01 17:39:23,1201.90000,0.10000000,s
2023-01-01 17:39:23,1201.88000,0.10000000,s
2023-01-01 17:39:23,1201.87000,0.10000000,s
2023-01-01 17:39:23,1201.87000,17.50624724,s
2023-01-01 17:39:23,1201.86000,0.10000000,s
2023-01-01 17:39:23,1201.73000,20.81421676,s
2023-01-01 17:39:23,1201.71000,0.86838716,s
2023-01-01 17:39:23,1201.62000,0.95025439,s
2023-01-01 17:39:23,1201.61000,4.46875000,s
2023-01-01 17:39:23,1201.24000,1.73684473,s
2023-01-01 17:39:23,1201.21000,6.49935000,s
2023-01-01 17:39:23,1201.18000,0.10670812,s
2023-01-01 17:39:23,1201.16000,2.48331911,s
2023-01-01 17:39:23,1201.15000,2.48331911,s
2023-01-01 17:39:23,1200.98000,0.85489922,s
2023-01-01 17:49:22,1201.94000,0.20000000,s
2023-01-01 17:49:22,1201.93000,0.07170727,s
2023-01-01 18:14:00,1202.23000,0.00163895,b
2023-01-01 18:17:35,1202.31000,0.01000000,b
2023-01-01 18:19:19,1201.47000,0.09981451,b
2023-01-01 18:37:15,1199.83000,0.07261444,b
2023-01-01 19:08:28,1200.73000,0.01000000,b
2023-01-01 19:15:23,1199.95000,0.17032032,b
2023-01-01 19:20:03,1199.02000,0.04728183,b
2023-01-01 19:23:08,1198.87000,0.01000058,b
2023-01-01 19:23:46,1198.49000,0.01987962,s
2023-01-01 19:29:21,1198.38000,0.09250777,b
2023-01-01 19:35:31,1198.71000,0.02996051,b
2023-01-01 19:35:31,1198.71000,0.03879243,b
2023-01-01 19:35:31,1198.72000,0.01686049,b
2023-01-01 19:35:31,1198.72000,0.02996026,b
2023-01-01 19:36:21,1198.82000,0.12269215,b
2023-01-01 19:39:00,1197.75000,0.01036129,b
2023-01-01 19:48:03,1198.32000,0.25000000,s
2023-01-01 19:48:03,1198.31000,0.25238382,s
2023-01-01 19:48:03,1198.13000,0.50000000,s
2023-01-01 19:48:03,1198.13000,0.89378097,s
2023-01-01 19:55:35,1197.58000,0.03319361,s
2023-01-01 19:56:06,1197.58000,0.03319361,s
2023-01-01 19:56:29,1197.63000,0.03319361,s
2023-01-01 19:57:15,1198.10000,0.03319361,s
2023-01-01 19:59:12,1198.08000,0.05657407,b
2023-01-01 19:59:12,1198.09000,0.06125956,b
2023-01-01 20:05:07,1197.74000,0.02286134,s
2023-01-01 20:06:05,1197.58000,0.15000000,s
2023-01-01 20:06:08,1197.58000,0.15000000,s
2023-01-01 20:06:09,1197.58000,4.69560676,s
2023-01-01 20:06:12,1197.27000,0.01468728,s
2023-01-01 20:06:12,1197.00000,0.04177109,s
2023-01-01 20:06:12,1197.00000,0.21962278,s
2023-01-01 20:06:14,1196.66000,3.79069924,b
2023-01-01 20:06:14,1196.67000,0.25000000,b
2023-01-01 20:06:14,1196.67000,0.06668121,b
2023-01-01 20:06:16,1196.35000,8.39415221,b
2023-01-01 20:06:18,1195.68000,0.02526643,s
2023-01-01 20:06:18,1195.70000,0.66084769,s
2023-01-01 20:06:28,1195.97000,0.27261909,b
2023-01-01 20:06:29,1195.82000,0.08189847,s
2023-01-01 20:06:29,1195.82000,0.16810153,s
2023-01-01 20:06:29,1195.81000,0.36248616,s
2023-01-01 20:06:49,1195.96000,0.25000000,b
2023-01-01 20:06:49,1195.96000,0.02788364,b
2023-01-01 20:08:18,1195.67000,0.01751536,s
2023-01-01 20:08:18,1195.12000,0.01471370,s
2023-01-01 20:08:18,1194.85000,0.21541630,s
2023-01-01 20:08:51,1194.98000,0.05639031,s
2023-01-01 20:09:08,1195.12000,0.25000000,s
2023-01-01 20:09:08,1195.11000,0.89000000,s
2023-01-01 20:09:08,1195.06000,0.50000000,s
2023-01-01 20:09:08,1195.05000,4.05680400,s
2023-01-01 20:11:07,1195.73000,0.31645755,b
2023-01-01 20:16:35,1194.41000,4.18616721,s
