date,price,returns,ma,std,bollup,bolldown,shift,position,strategy,creturns,cstrategy
2019-08-04,222.6697235107422,0.0008059228495708961,225.59083149066228,7.177046201823958,239.9449238943102,211.23673908701437,222.49034118652344,-1,-0.0008059228495708961,0.49801553228468787,20.038169369501748
2019-08-05,234.21502685546875,0.05054999848065938,226.41218343016766,6.871807153655666,240.155797737479,212.66856912285633,222.6697235107422,1,-0.05054999848065938,0.5238373651767325,19.050415735800584
2019-08-06,226.02064514160156,-0.03561326631242959,226.37489406935183,6.832599222312039,240.0400925139759,212.70969562472774,234.21502685546875,-1,-0.03561326631242959,0.505510089664673,18.383906927877927
2019-08-07,226.39100646972656,0.001637276182170356,226.37642858367323,6.823127043492393,240.022682670658,212.73017449668845,226.02064514160156,1,-0.001637276182170356,0.5063384272179594,18.353832022111533
2019-08-08,220.94186401367188,-0.024364013316298012,225.85885100557786,6.818024331327978,239.4948996682338,212.2228023429219,226.39100646972656,-1,-0.024364013316298012,0.4941510604850221,17.91206250634078
2019-08-09,210.48890686035156,-0.0484666554169721,224.3950468012706,6.69747880270597,237.79000440668256,211.00008919585866,220.94186401367188,-1,0.0484666554169721,0.47077233194221363,18.801582171292033
2019-08-10,206.73353576660156,-0.01800225553538735,222.71299813130213,6.9672130567590544,236.64742424482023,208.77857201778403,210.48890686035156,-1,0.01800225553538735,0.46237319664580584,19.143118042291448
2019-08-11,216.09286499023438,0.04427754860316591,222.08250926072424,6.974961855731541,236.0324329721873,208.13258554926117,206.73353576660156,-1,-0.04427754860316591,0.4833059541471204,18.313998838689937
2019-08-12,211.28807067871094,-0.022485779569994972,221.0544674910087,7.0338961591493545,235.1222598093074,206.98667517271,216.09286499023438,-1,0.022485779569994972,0.4725597145648166,18.7304681507468
2019-08-13,208.70904541015625,-0.012281311399561878,219.878713007118,7.299093155604923,234.47689931832784,205.28052669590815,211.28807067871094,-1,0.012281311399561878,0.4667915543423831,18.961921227242367
2019-08-14,186.6077423095703,-0.11193237580201865,216.71004913116104,9.933032182060277,236.5761134952816,196.8439847670405,208.70904541015625,-1,0.11193237580201865,0.41736053132639356,21.20771855175791
2019-08-15,188.50205993652344,0.01010015584427907,214.02357396976697,11.53640002560078,237.09637402096854,190.9507739185654,186.6077423095703,-1,-0.01010015584427907,0.42159729771936844,20.99459538963658
2019-08-16,185.44007873535156,-0.016377130695553334,211.3013363283941,13.11427259271188,237.52988151381786,185.07279114297032,188.50205993652344,-1,0.016377130695553334,0.4147489746797355,21.34125753973748
2019-08-17,185.68768310546875,0.0013343351390707498,208.86194078335356,14.441013750099923,237.74396828355341,179.9799132831537,185.44007873535156,-1,-0.0013343351390707498,0.4153027581947807,21.31280013996674
2019-08-18,194.4935302734375,0.046332759812530495,207.49352073479014,14.929189782274578,237.3519002993393,177.63514117024098,185.68768310546875,-1,-0.046332759812530495,0.4349976165501511,20.347846393226906
2019-08-19,203.09193420410156,0.04325985524666077,207.07432201758166,15.022898304919632,237.12011862742094,177.0285254077424,194.4935302734375,-1,-0.04325985524666077,0.4542285144145473,19.486369530082538
2019-08-20,196.56541442871094,-0.03266348060912643,206.07347367578444,15.180551250752924,236.4345761772903,175.7123711742786,203.09193420410156,-1,0.03266348060912643,0.43963152220266766,20.13337132568467
2019-08-21,186.89163208007812,-0.05046633248515808,204.2466316190505,15.808815455618701,235.8642625302879,172.6290007078131,196.56541442871094,-1,0.05046633248515808,0.4179954695341594,21.17550387052449
2019-08-22,191.33291625976562,0.023485986540075846,203.01675396578526,16.010210014331648,235.03717399444855,170.99633393712196,186.89163208007812,-1,-0.023485986540075846,0.42792869471583944,20.68397093319452
2019-08-23,194.70620727539062,0.017476865277422204,202.22527332860483,15.728219633253968,233.68171259511277,170.7688340620969,191.33291625976562,-1,-0.017476865277422204,0.43547328270117724,20.325620502087276
2019-08-24,191.28956604003906,-0.017703460534718673,201.18377739636045,15.418477944368753,232.02073328509795,170.34682150762296,194.70620727539062,-1,0.017703460534718673,0.42783173908841327,20.688658353963646
2019-08-25,186.84239196777344,-0.023522894787524715,199.81793116506643,13.987490935365225,227.7929130357969,171.84294929433597,191.28956604003906,-1,0.023522894787524715,0.4178853407732639,21.181084425224704
2019-08-26,188.92938232421875,0.01110786896593925,198.78092651355712,12.898884612462929,224.57869573848296,172.98315728863128,186.84239196777344,-1,-0.01110786896593925,0.4225530324416733,20.947109601453572
2019-08-27,187.51666259765625,-0.007505598093679164,197.7081394739475,11.404685536514457,220.51751054697644,174.89876840091858,188.92938232421875,-1,0.007505598093679164,0.41939339153719646,21.104921683529366
2019-08-28,173.8899688720703,-0.07544497226486382,195.43974227376873,11.077620874890442,217.5949840235496,173.28450052398784,187.51666259765625,-1,0.07544497226486382,0.38891639169172487,22.75878536381739
2019-08-29,169.51673889160156,-0.02547105991732591,192.97088480880043,11.780975763798413,216.53283633639725,169.40893328120362,173.8899688720703,-1,0.02547105991732591,0.379135374218007,23.34592149634849
2019-08-30,168.83486938476562,-0.004030543453929894,190.67221667317807,12.435746913414675,215.54371050000742,165.80072284634872,169.51673889160156,-1,0.004030543453929894,0.3776103280642616,23.440208132961853
2019-08-31,172.46978759765625,0.021300943757045283,188.93865199931884,11.563156481124247,212.06496496156734,165.81233903707033,168.83486938476562,-1,-0.021300943757045283,0.38574006254303417,22.946189785497914
2019-09-01,171.62942504882812,-0.004884429773150388,187.2901541945102,10.851724764641865,208.9936037237939,165.58670466522648,172.46978759765625,-1,0.004884429773150388,0.3838605362407232,23.05854300539916
2019-09-02,178.34735107421875,0.03839541229596369,186.43845865924433,9.661422860754044,205.76130438075242,167.11561293773624,171.62942504882812,-1,-0.03839541229596369,0.3988856211630686,22.189981822793783
2019-09-03,179.49932861328125,0.006438408312106837,185.77758913105737,9.73464400353657,205.24687713813051,166.30830112398422,178.34735107421875,-1,-0.006438408312106837,0.40146209495686,22.047572595697805
2019-09-04,175.99288940429688,-0.01972787449530132,184.845712966604,9.883224081723887,204.61216113005176,165.07926480315624,179.49932861328125,-1,0.01972787449530132,0.3936197122496214,22.48684303028274
2019-09-05,174.21713256835938,-0.01014118353711417,183.83346721439023,10.121753249826428,204.07697371404308,163.58996071473737,175.99288940429688,-1,0.01014118353711417,0.38964811489047296,22.716046465335317
2019-09-06,169.9561767578125,-0.02476178953220213,182.51182050423998,10.552046237898386,203.61591298003674,161.40772802844322,174.21713256835938,-1,0.02476178953220213,0.3801182060076038,23.28555839497264
2019-09-07,178.2626190185547,0.04771723068087981,182.1071346484604,10.224497322710524,202.55612929388144,161.65814000303936,169.9561767578125,-1,-0.04771723068087981,0.3986961123284692,22.200529198263435
2019-09-08,181.35552978515625,0.01720150687853567,182.03555323290763,8.937548403290412,199.91065003948844,164.16045642632682,178.2626190185547,-1,-0.01720150687853567,0.4056136113824607,21.821912368311217
2019-09-09,181.1494598388672,-0.001136922108022962,181.95116338585615,8.14526337629239,198.24169013844093,165.66063663327137,181.35552978515625,-1,0.001136922108022962,0.4051527223474767,21.846736291681804
2019-09-10,179.78717041015625,-0.007548670782708515,181.74506881674188,7.988335336139422,197.72173948902073,165.76839814446302,181.1494598388672,-1,0.007548670782708515,0.40210587213242016,22.01227412085002
2019-09-11,178.72549438476562,-0.005922686884557035,181.4574902994108,7.511596118642417,196.48068253669564,166.43429806212598,179.78717041015625,-1,0.005922686884557035,0.3997313636336332,22.143032767113
2019-09-12,181.01609802246094,0.01273488883670313,181.4154529397013,6.585714924244933,194.5868827881912,168.24402309121143,178.72549438476562,-1,-0.01273488883670313,0.40485444984353297,21.86283165815052
2019-09-13,181.10972595214844,0.0005171016568008043,181.38633608374388,5.899739301827221,193.18581468739833,169.58685748008944,181.01609802246094,-1,-0.0005171016568008043,0.4050638548874917,21.851529274170325
2019-09-14,188.1055145263672,0.03789998455179449,182.0262578401842,6.0057232819573265,194.03770440409886,170.01481127626954,181.10972595214844,1,-0.03789998455179449,0.42071039773853447,21.038854115707494
2019-09-15,189.78912353515625,0.008910526790948198,182.7655783825625,6.090431852031847,194.94644208662618,170.5847146784988,188.1055145263672,1,0.008910526790948198,0.42447590040073596,21.227159091311172
2019-09-16,197.11317443847656,0.03786447365635072,184.13201610217337,7.159064720364032,198.45014554290142,169.8138866614453,189.78912353515625,1,0.03786447365635072,0.44085662361531913,22.046325073121736
2019-09-17,208.60874938964844,0.0566824317523921,186.4631335581234,9.722848090610057,205.9088297393435,167.01743737690327,197.11317443847656,1,0.0566824317523921,0.46656723567322733,23.332059438660412
2019-09-18,211.39303588867188,0.013258645007533643,188.8374099705566,11.610135347152791,212.05768066486218,165.617139276251,208.60874938964844,1,0.013258645007533643,0.47279447618433945,23.643470816560647
2019-09-19,221.28085327148438,0.04571359390304691,191.9272617135021,14.057459434366596,220.0421805822353,163.81234284476892,211.39303588867188,1,0.04571359390304691,0.4949092323325752,24.749383888612495
2019-09-20,218.050048828125,-0.014708105760821124,194.41514620060903,15.537602723152695,225.4903516469144,163.33994075430365,221.28085327148438,1,-0.014708105760821124,0.48768332496987205,24.388031253463197
2019-09-21,215.51620483398438,-0.011688515057520233,196.4247708323591,16.293188132656596,229.01114709767228,163.8383945670459,218.050048828125,1,-0.011688515057520233,0.48201621564951835,24.104630874272225
2019-09-22,211.54537963867188,-0.018596566751321413,197.86482881391268,16.78471726417181,231.43426334225632,164.29539428556905,215.51620483398438,1,-0.018596566751321413,0.4731352030355264,23.660509859460372
2019-09-23,201.9213104248047,-0.046561467257248954,198.25116039590236,16.71610271359589,231.68336582309414,164.81895496871059,211.54537963867188,1,-0.046561467257248954,0.45161033707386583,22.58409597175565
2019-09-24,168.11073303222656,-0.1832551816860456,195.38064350412373,17.205194497157756,229.79103249843922,160.97025450980823,201.9213104248047,-1,-0.1832551816860456,0.3759907493205936,18.802517281086377
2019-09-25,170.8927001953125,0.01641298784661482,193.0484584270941,17.399482666531032,227.84742376015615,158.24949309403203,168.11073303222656,-1,-0.01641298784661482,0.38221280248381106,18.49643056351708
2019-09-26,166.7271270751953,-0.024677368891229238,190.5416649650085,17.625231239364982,225.79212744373845,155.29120248627854,170.8927001953125,-1,0.024677368891229238,0.37289622328311034,18.958552326934445
2019-09-27,174.71099853515625,0.04677466543354637,189.0339824478797,17.783051890554784,224.60008622898928,153.46787866677013,166.7271270751953,-1,-0.04677466543354637,0.3907526787191506,18.092192188681725
2019-09-28,174.57289123535156,-0.0007908026167067971,187.65673566573417,18.046316701581265,223.7493690688967,151.56410226257165,174.71099853515625,-1,0.0007908026167067971,0.390443792628396,18.106505200244086
2019-09-29,170.50347900390625,-0.02358666800931311,186.0230921741315,18.503573892252902,223.0302399586373,149.0159443896257,174.57289123535156,-1,0.02358666800931311,0.38134228360159167,18.53865376495996
2019-09-30,179.87220764160156,0.05349093997395685,185.43729364722387,18.500998555540768,222.4392907583054,148.43529653614235,170.50347900390625,-1,-0.05349093997395685,0.40229606351279523,17.57305925367133
2019-10-01,177.34042358398438,-0.014175458713643086,184.6661631650106,18.549835124850674,221.76583341471195,147.56649291530925,179.87220764160156,-1,0.014175458713643086,0.3966335613764269,17.82393939911621
2019-10-02,180.71051025390625,0.018825177521747047,184.289434316334,18.558103209384342,221.40564073510268,147.1732278975653,177.34042358398438,-1,-0.018825177521747047,0.40417098263112083,17.491539139219547
2019-10-03,175.1993408203125,-0.030971943958377025,183.4237111262367,18.759685999320897,220.94308312487848,145.9043391275949,180.71051025390625,-1,0.030971943958377025,0.3918448884692898,18.04176287521775
2019-10-04,176.98500061035156,0.010140570614523968,182.8105006009143,18.985302144510396,220.7811048899351,144.8398963118935,175.1993408203125,-1,-0.010140570614523968,0.395838634438857,17.859733604959853
2019-10-05,176.3515167236328,-0.003585729379163095,182.19535927926847,19.212517838238217,220.6203949557449,143.77032360279205,176.98500061035156,-1,0.003585729379163095,0.3944218059178354,17.923888729168745
2019-10-06,173.05914306640625,-0.018845853779138947,181.32524344947208,19.42111319731484,220.16746984410176,142.4830170548424,176.3515167236328,-1,0.018845853779138947,0.3870581949449019,18.264882784965796
2019-10-07,181.18634033203125,0.045892602775966,181.31201458114438,18.82368012170689,218.95937482455815,143.6646543377306,173.05914306640625,-1,-0.045892602775966,0.40523520800445967,17.44560300286463
2019-10-08,182.0215606689453,0.004599138988068942,181.37959039903018,17.88499861019283,217.14958761941585,145.6095931786445,181.18634033203125,1,-0.004599138988068942,0.4071032334104516,17.36555247278362
2019-10-09,193.2932586669922,0.06008336535504726,182.51422547216941,15.863345549879176,214.24091657192776,150.78753437241107,182.0215606689453,1,0.06008336535504726,0.4323131298873687,18.440915535945447
2019-10-10,191.65966796875,-0.008487274112476776,183.3852199956533,13.794635196186665,210.97449038802662,155.79594960327998,193.2932586669922,1,-0.008487274112476776,0.42865949647779045,18.285064740659873
2019-10-11,182.56968688964844,-0.04858929040829856,183.3075501760338,11.34493583152569,205.99742183908518,160.61767851298242,191.65966796875,-1,-0.04858929040829856,0.4083291538780337,17.41784580887165
2019-10-12,180.82664489746094,-0.00959313678827614,183.0712734828364,8.6820977340015,200.4354689508394,165.7070780148334,182.56968688964844,-1,0.00959313678827614,0.40443072542603115,17.58574162243124
2019-10-13,182.0751495361328,0.006880702071974843,182.97640453553132,6.858057510703519,196.69251955693835,169.26028951412428,180.82664489746094,-1,-0.006880702071974843,0.4072230884486497,17.465154710675144
